from,to,net_species_gain,path_astar,path_nominal,path_length,path_length_astar,net_length_improvement,net_cost,net_cost_astar,net_cost_improvement,astar_time
2*6*9*10*11*15|1,3*5*7*8*10*11|1,0,(2*6*9*10*11*15|1)+(2*3*6*9*10*11*15|1)+(2*3*5*6*9*10*11*15|1)+(2*3*5*6*9*10*11*13*15|1)+(2*3*4*5*6*9*10*11*13*15|1)>(3*4*5*10*11|1)>(3*5*10*11|1)+(3*5*7*10*11|1)+(3*5*7*8*10*11|1),(2*6*9*10*11*15|1)-(6*9*10*11*15|1)-(9*10*11*15|1)-(10*11*15|1)-(10*11|1)+(3*10*11|1)+(3*5*10*11|1)+(3*5*7*10*11|1)+(3*5*7*8*10*11|1),8,8,0,16.0,6.199999999999999,9.8,0.024275009
2*6*10*13*15|1,1*2*4*8*12*14*15|1,2,(2*6*10*13*15|1)+(1*2*6*10*13*15|1)+(1*2*6*10*12*13*15|1)+(1*2*4*6*10*12*13*15|1)+(1*2*4*6*9*10*12*13*15|1)>(1*2*4*10*12*15|1)-(1*2*4*12*15|1)+(1*2*4*8*12*15|1)+(1*2*4*8*12*14*15|1),(2*6*10*13*15|1)-(2*10*13*15|1)-(2*13*15|1)-(2*15|1)+(1*2*15|1)+(1*2*4*15|1)+(1*2*4*8*15|1)+(1*2*4*8*12*15|1)+(1*2*4*8*12*14*15|1),8,8,0,14.0,9.1,4.9,0.021554705
2*6*7*10*11|1,2*5*8*10*12|1,0,(2*6*7*10*11|1)+(2*5*6*7*10*11|1)+(2*5*6*7*10*11*12|1)+(2*5*6*7*10*11*12*13|1)>(5*10*11*12|1)-(5*10*12|1)+(2*5*10*12|1)+(2*5*8*10*12|1),(2*6*7*10*11|1)-(2*7*10*11|1)-(2*10*11|1)-(2*10|1)+(2*5*10|1)+(2*5*8*10|1)+(2*5*8*10*12|1),6,7,-1,12.0,8.1,3.9,0.02602856
4*6*8*13*15|1,3*6*12|1,-2,(4*6*8*13*15|1)+(3*4*6*8*13*15|1)>(3*6*8*13*15|1)+(3*6*8*11*13*15|1)>(3*6*13*15|1)+(3*6*12*13*15|1)-(3*6*12*13|1)-(3*6*12|1),(4*6*8*13*15|1)-(6*8*13*15|1)-(6*13*15|1)-(6*15|1)-(6|1)+(3*6|1)+(3*6*12|1),6,7,-1,14.0,9.2,4.8,0.093737714
2*3*6*10*11|1,1*4*6*7*10*12|1,1,(2*3*6*10*11|1)+(2*3*6*7*10*11|1)+(2*3*6*7*10*11*13|1)>(2*3*6*7*10*13|1)+(2*3*6*7*10*12*13|1)+(2*3*4*6*7*10*12*13|1)+(2*3*4*6*7*9*10*12*13|1)>(4*7*10*12|1)+(1*4*7*10*12|1)+(1*4*6*7*10*12|1),(2*3*6*10*11|1)-(3*6*10*11|1)-(6*10*11|1)-(6*10|1)+(1*6*10|1)+(1*4*6*10|1)+(1*4*6*7*10|1)+(1*4*6*7*10*12|1),7,9,-2,13.0,7.199999999999999,5.8,0.021716506
1*3*5*7*8*11|1,3*4*7*9*12*13|1,0,(1*3*5*7*8*11|1)+(1*3*5*7*8*11*13|1)+(1*3*5*7*8*9*11*13|1)+(1*2*3*5*7*8*9*11*13|1)+(1*2*3*5*6*7*8*9*11*13|1)>(2*3*6*7*9*13|1)+(2*3*4*6*7*9*13|1)+(2*3*4*6*7*9*12*13|1)>(4*7*12|1)+(3*4*7*12|1)+(3*4*7*9*12|1)+(3*4*7*9*12*13|1),(1*3*5*7*8*11|1)-(3*5*7*8*11|1)-(3*7*8*11|1)-(3*7*11|1)-(3*7|1)+(3*4*7|1)+(3*4*7*9|1)+(3*4*7*9*12|1)+(3*4*7*9*12*13|1),8,11,-3,16.0,9.2,6.8,0.027633901
4*6*7*9*10*12|1,1*2*4*8*10*13*14|1,1,(4*6*7*9*10*12|1)+(1*4*6*7*9*10*12|1)+(1*2*4*6*7*9*10*12|1)>(1*2*4*7*10*12|1)+(1*2*4*7*8*10*12|1)-(1*2*4*8*10*12|1)-(1*2*4*8*10|1)+(1*2*4*8*10*13|1)+(1*2*4*8*10*13*14|1),(4*6*7*9*10*12|1)-(4*7*9*10*12|1)-(4*9*10*12|1)-(4*10*12|1)-(4*10|1)+(1*4*10|1)+(1*2*4*10|1)+(1*2*4*8*10|1)+(1*2*4*8*10*13|1)+(1*2*4*8*10*13*14|1),9,8,1,17.0,11.1,5.9,0.096214194
2*3*5*6*8*9*15|1,4*6*7*8*9*10*13|1,0,(2*3*5*6*8*9*15|1)+(2*3*5*6*8*9*13*15|1)+(2*3*5*6*8*9*13*14*15|1)>(2*3*6*8*9*13*15|1)+(2*3*6*7*8*9*13*15|1)+(2*3*6*7*8*9*11*13*15|1)>(7*8*9*11|1)+(6*7*8*9*11|1)+(6*7*8*9*11*13|1)+(4*6*7*8*9*11*13|1)>(4*6*7*8*9*13|1)+(4*6*7*8*9*10*13|1),(2*3*5*6*8*9*15|1)-(3*5*6*8*9*15|1)-(5*6*8*9*15|1)-(6*8*9*15|1)-(6*8*9|1)+(4*6*8*9|1)+(4*6*7*8*9|1)+(4*6*7*8*9*10|1)+(4*6*7*8*9*10*13|1),8,11,-3,16.0,8.299999999999999,7.7,0.073280675
2*9*11*12|1,1*3*5*7*8*10*11*15|1,4,(2*9*11*12|1)+(1*2*9*11*12|1)+(1*2*9*11*12*15|1)+(1*2*3*9*11*12*15|1)+(1*2*3*9*10*11*12*15|1)>(1*3*10*11*15|1)+(1*3*5*10*11*15|1)+(1*3*5*7*10*11*15|1)+(1*3*5*7*8*10*11*15|1),(2*9*11*12|1)-(9*11*12|1)-(11*12|1)-(11|1)+(1*11|1)+(1*3*11|1)+(1*3*5*11|1)+(1*3*5*7*11|1)+(1*3*5*7*8*11|1)+(1*3*5*7*8*10*11|1)+(1*3*5*7*8*10*11*15|1),10,8,2,16.0,7.1,8.9,0.005171488
2*6*7*9*11*12|1,1*2*3*5*7*11*13*15|1,2,(2*6*7*9*11*12|1)+(1*2*6*7*9*11*12|1)+(1*2*5*6*7*9*11*12|1)>(1*2*5*7*11*12|1)+(1*2*3*5*7*11*12|1)>(1*3*5*7*11|1)+(1*2*3*5*7*11|1)+(1*2*3*5*7*11*13|1)+(1*2*3*5*7*11*13*15|1),(2*6*7*9*11*12|1)-(2*7*9*11*12|1)-(2*7*11*12|1)-(2*7*11|1)+(1*2*7*11|1)+(1*2*3*7*11|1)+(1*2*3*5*7*11|1)+(1*2*3*5*7*11*13|1)+(1*2*3*5*7*11*13*15|1),8,8,0,14.0,6.2,7.8,0.009884894
5*6*7*8*10*13|1,3*4*7*8*15|1,-1,(5*6*7*8*10*13|1)+(5*6*7*8*10*13*15|1)>(5*6*7*8*10*15|1)+(3*5*6*7*8*10*15|1)+(3*4*5*6*7*8*10*15|1)-(3*4*5*6*7*8*15|1)-(3*4*6*7*8*15|1)-(3*4*7*8*15|1),(5*6*7*8*10*13|1)-(6*7*8*10*13|1)-(7*8*10*13|1)-(7*8*13|1)-(7*8|1)+(3*7*8|1)+(3*4*7*8|1)+(3*4*7*8*15|1),7,7,0,15.0,12.1,2.9,0.238371801
1*5*7*8*9*10*11*15|1,1*2*3*4*9*10|1,-2,(1*5*7*8*9*10*11*15|1)+(1*2*5*7*8*9*10*11*15|1)+(1*2*5*7*8*9*10*11*13*15|1)+(1*2*5*6*7*8*9*10*11*13*15|1)+(1*2*5*6*7*8*9*10*11*12*13*15|1)>(2*6*9*10*13*15|1)+(1*2*6*9*10*13*15|1)+(1*2*6*9*10*13*14*15|1)>(1*2*10*15|1)+(1*2*4*10*15|1)+(1*2*4*9*10*15|1)+(1*2*3*4*9*10*15|1)-(1*2*3*4*9*10|1),(1*5*7*8*9*10*11*15|1)-(1*7*8*9*10*11*15|1)-(1*8*9*10*11*15|1)-(1*9*10*11*15|1)-(1*9*10*15|1)-(1*9*10|1)+(1*2*9*10|1)+(1*2*3*9*10|1)+(1*2*3*4*9*10|1),8,12,-4,18.0,12.2,5.8,0.158977111
1*7*8*11*14*15|1,5*7*9*14|1,-2,(1*7*8*11*14*15|1)+(1*7*8*9*11*14*15|1)+(1*7*8*9*11*12*14*15|1)>(1*7*8*12|1)+(1*5*7*8*12|1)+(1*5*7*8*9*12|1)+(1*5*7*8*9*12*14|1)-(5*7*8*9*12*14|1)>(5*9*14|1)+(5*7*9*14|1),(1*7*8*11*14*15|1)-(7*8*11*14*15|1)-(7*11*14*15|1)-(7*14*15|1)-(7*14|1)+(5*7*14|1)+(5*7*9*14|1),6,9,-3,14.0,9.2,4.8,0.138412784
4*8*11*15|1,2*7*8*10*11*15|1,2,(4*8*11*15|1)+(4*8*10*11*15|1)+(4*7*8*10*11*15|1)+(2*4*7*8*10*11*15|1)>(2*7*8*10*11*15|1),(4*8*11*15|1)-(8*11*15|1)+(2*8*11*15|1)+(2*7*8*11*15|1)+(2*7*8*10*11*15|1),4,4,0,6.0,3.1,2.9,0.00884
2*3*4*7*9*10*12*13*15|1,1*3*4*7*10*13*15|1,-2,(2*3*4*7*9*10*12*13*15|1)+(1*2*3*4*7*9*10*12*13*15|1)>(1*2*3*4*7*9*10*13*15|1)>(1*2*3*4*7*10*13*15|1)-(1*3*4*7*10*13*15|1),(2*3*4*7*9*10*12*13*15|1)-(3*4*7*9*10*12*13*15|1)-(3*4*7*10*12*13*15|1)-(3*4*7*10*13*15|1)+(1*3*4*7*10*13*15|1),4,4,0,10.0,4.2,5.8,0.001771712
1*3*7*9*10*11|1,1*2*3*4*8*9*10*11*13|1,3,(1*3*7*9*10*11|1)+(1*3*7*9*10*11*13|1)>(1*3*10*11|1)+(1*3*10*11*13|1)+(1*3*9*10*11*13|1)+(1*3*4*9*10*11*13|1)+(1*3*4*8*9*10*11*13|1)+(1*2*3*4*8*9*10*11*13|1),(1*3*7*9*10*11|1)-(1*3*9*10*11|1)+(1*2*3*9*10*11|1)+(1*2*3*4*9*10*11|1)+(1*2*3*4*8*9*10*11|1)+(1*2*3*4*8*9*10*11*13|1),5,7,-2,7.0,6.1,0.9,0.003766206
4*5*6*7*8*11*15|1,1*2*3*4*7*8*15|1,0,(4*5*6*7*8*11*15|1)+(1*4*5*6*7*8*11*15|1)+(1*2*4*5*6*7*8*11*15|1)+(1*2*3*4*5*6*7*8*11*15|1)>(1*2*3*6*8*15|1)-(1*2*3*8*15|1)+(1*2*3*4*8*15|1)+(1*2*3*4*7*8*15|1),(4*5*6*7*8*11*15|1)-(4*6*7*8*11*15|1)-(4*7*8*11*15|1)-(4*7*8*15|1)+(1*4*7*8*15|1)+(1*2*4*7*8*15|1)+(1*2*3*4*7*8*15|1),6,7,-1,12.0,8.1,3.9,0.01218538
3*8*10*11*12*13|1,1*3*7*10*11*12|1,0,(3*8*10*11*12*13|1)+(1*3*8*10*11*12*13|1)>(1*3*8*10*11*12|1)-(1*3*10*11*12|1)+(1*3*7*10*11*12|1),(3*8*10*11*12*13|1)-(3*10*11*12*13|1)-(3*10*11*12|1)+(1*3*10*11*12|1)+(1*3*7*10*11*12|1),4,4,0,8.0,5.1,2.9,0.002161768
2*3*4*7*11*13*15|1,4*6*7*10*11|1,-2,(2*3*4*7*11*13*15|1)+(2*3*4*6*7*11*13*15|1)>(4*7*11|1)+(4*6*7*11|1)+(4*6*7*10*11|1),(2*3*4*7*11*13*15|1)-(3*4*7*11*13*15|1)-(4*7*11*13*15|1)-(4*7*11*15|1)-(4*7*11|1)+(4*6*7*11|1)+(4*6*7*10*11|1),6,4,2,14.0,3.1,10.9,0.001918748
2*4*7*9*12*13|1,5*7*10*12*14|1,-1,(2*4*7*9*12*13|1)+(2*4*6*7*9*12*13|1)+(2*3*4*6*7*9*12*13|1)>(4*7*12|1)-(7*12|1)+(7*10*12|1)+(7*10*12*14|1)+(5*7*10*12*14|1),(2*4*7*9*12*13|1)-(4*7*9*12*13|1)-(7*9*12*13|1)-(7*12*13|1)-(7*12|1)+(5*7*12|1)+(5*7*10*12|1)+(5*7*10*12*14|1),7,7,0,15.0,8.1,6.9,0.017839819
2*4*7*9*10*12*13*15|1,3*5*6*7*8*10*13|1,-1,(2*4*7*9*10*12*13*15|1)+(2*3*4*7*9*10*12*13*15|1)+(2*3*4*6*7*9*10*12*13*15|1)>(4*7*10*12|1)+(4*7*8*10*12|1)+(3*4*7*8*10*12|1)+(3*4*5*7*8*10*12|1)+(3*4*5*6*7*8*10*12|1)>(3*5*6*7*8*10|1)+(3*5*6*7*8*10*13|1),(2*4*7*9*10*12*13*15|1)-(4*7*9*10*12*13*15|1)-(7*9*10*12*13*15|1)-(7*10*12*13*15|1)-(7*10*13*15|1)-(7*10*13|1)+(3*7*10*13|1)+(3*5*7*10*13|1)+(3*5*6*7*10*13|1)+(3*5*6*7*8*10*13|1),9,9,0,19.0,7.199999999999999,11.8,0.068534053
1*3*4*8*10*11*12*13*14*15|1,1*3*8*12|1,-6,(1*3*4*8*10*11*12*13*14*15|1)+(1*2*3*4*8*10*11*12*13*14*15|1)>(1*2*3*8*10*11*12*13*15|1)+(1*2*3*6*8*10*11*12*13*15|1)-(1*2*3*6*8*11*12*13*15|1)>(1*8*11*12|1)-(1*8*12|1)+(1*3*8*12|1),(1*3*4*8*10*11*12*13*14*15|1)-(1*3*8*10*11*12*13*14*15|1)-(1*3*8*11*12*13*14*15|1)-(1*3*8*12*13*14*15|1)-(1*3*8*12*14*15|1)-(1*3*8*12*15|1)-(1*3*8*12|1),6,7,-1,18.0,9.2,8.8,0.0808933
3*9*10*13*15|1,4*7*8*9*10*14*15|1,2,(3*9*10*13*15|1)+(3*4*9*10*13*15|1)+(3*4*9*10*13*14*15|1)+(3*4*7*9*10*13*14*15|1)-(4*7*9*10*13*14*15|1)>(4*7*9*10*15|1)+(4*7*8*9*10*15|1)+(4*7*8*9*10*14*15|1),(3*9*10*13*15|1)-(9*10*13*15|1)-(9*10*15|1)+(4*9*10*15|1)+(4*7*9*10*15|1)+(4*7*8*9*10*15|1)+(4*7*8*9*10*14*15|1),6,7,-1,10.0,8.1,1.9,0.0287782
1*4*11*14|1,1*4*5*6*8*11|1,2,(1*4*11*14|1)+(1*4*6*11*14|1)+(1*4*6*8*11*14|1)+(1*4*5*6*8*11*14|1)-(1*4*5*6*8*11|1),(1*4*11*14|1)-(1*4*11|1)+(1*4*5*11|1)+(1*4*5*6*11|1)+(1*4*5*6*8*11|1),4,4,0,6.0,6.0,0.0,0.002404856
2*4*8*9*10*15|1,6*7*8*9*12*13|1,0,(2*4*8*9*10*15|1)+(2*4*6*8*9*10*15|1)>(2*6*8*9*10*15|1)+(2*6*7*8*9*10*15|1)+(2*6*7*8*9*10*13*15|1)+(2*6*7*8*9*10*12*13*15|1)+(2*3*6*7*8*9*10*12*13*15|1)>(7*8*12|1)+(6*7*8*12|1)+(6*7*8*9*12|1)+(6*7*8*9*12*13|1),(2*4*8*9*10*15|1)-(4*8*9*10*15|1)-(8*9*10*15|1)-(8*9*15|1)-(8*9|1)+(6*8*9|1)+(6*7*8*9|1)+(6*7*8*9*12|1)+(6*7*8*9*12*13|1),8,10,-2,16.0,8.2,7.8,0.011654264
4*5*6*7*9*11|1,3*4*5*7*8*10*12*14|1,2,(4*5*6*7*9*11|1)+(3*4*5*6*7*9*11|1)+(3*4*5*6*7*9*11*12|1)+(3*4*5*6*7*9*11*12*13|1)+(2*3*4*5*6*7*9*11*12*13|1)>(3*4*5*7*11*12|1)+(3*4*5*7*8*11*12|1)+(3*4*5*7*8*11*12*14|1)-(3*4*5*7*8*12*14|1)+(3*4*5*7*8*10*12*14|1),(4*5*6*7*9*11|1)-(4*5*7*9*11|1)-(4*5*7*11|1)-(4*5*7|1)+(3*4*5*7|1)+(3*4*5*7*8|1)+(3*4*5*7*8*10|1)+(3*4*5*7*8*10*12|1)+(3*4*5*7*8*10*12*14|1),8,9,-1,14.0,10.1,3.9,0.040255299
2*4*7*8*11|1,2*3*4*7*9*10|1,1,(2*4*7*8*11|1)+(2*3*4*7*8*11|1)+(2*3*4*7*8*10*11|1)+(2*3*4*7*8*9*10*11|1)-(2*3*4*7*8*9*10|1)-(2*3*4*7*9*10|1),(2*4*7*8*11|1)-(2*4*7*11|1)-(2*4*7|1)+(2*3*4*7|1)+(2*3*4*7*9|1)+(2*3*4*7*9*10|1),5,5,0,9.0,9.0,0.0,0.039253841
1*5*6*7*10*13*14|1,2*7*10*11*15|1,-2,(1*5*6*7*10*13*14|1)+(1*5*6*7*10*11*13*14|1)-(1*6*7*10*11*13*14|1)>(1*7*10*11*14|1)+(1*2*7*10*11*14|1)+(1*2*7*10*11*14*15|1)>(1*2*7*10*11*15|1)-(2*7*10*11*15|1),(1*5*6*7*10*13*14|1)-(5*6*7*10*13*14|1)-(6*7*10*13*14|1)-(7*10*13*14|1)-(7*10*14|1)-(7*10|1)+(2*7*10|1)+(2*7*10*11|1)+(2*7*10*11*15|1),8,7,1,18.0,9.2,8.8,0.058438773
1*2*4*7*8*10*11*12*15|1,1*2*3*7*8*13*15|1,-2,(1*2*4*7*8*10*11*12*15|1)+(1*2*3*4*7*8*10*11*12*15|1)+(1*2*3*4*7*8*10*11*12*13*15|1)+(1*2*3*4*7*8*10*11*12*13*14*15|1)+(1*2*3*4*7*8*9*10*11*12*13*14*15|1)-(1*2*3*4*7*8*9*11*12*13*14*15|1)>(1*2*3*7*8*12*13*15|1)-(1*2*3*7*8*13*15|1),(1*2*4*7*8*10*11*12*15|1)-(1*2*7*8*10*11*12*15|1)-(1*2*7*8*11*12*15|1)-(1*2*7*8*12*15|1)-(1*2*7*8*15|1)+(1*2*3*7*8*15|1)+(1*2*3*7*8*13*15|1),6,7,-1,14.0,10.1,3.9,0.041422272
3*4*8*10*14|1,4*5*8*9*10|1,0,(3*4*8*10*14|1)-(4*8*10*14|1)-(4*8*10|1)+(4*8*9*10|1)+(4*5*8*9*10|1),(3*4*8*10*14|1)-(4*8*10*14|1)-(4*8*10|1)+(4*5*8*10|1)+(4*5*8*9*10|1),4,4,0,8.0,8.0,0.0,0.016899585
2*3*4*7*9*14|1,7*9*11*13*15|1,-1,(2*3*4*7*9*14|1)+(2*3*4*7*9*13*14|1)+(2*3*4*7*9*13*14*15|1)>(2*3*7*9*13*15|1)+(2*3*7*9*11*13*15|1)+(2*3*6*7*9*11*13*15|1)>(7*9*11|1)+(7*9*11*13|1)+(7*9*11*13*15|1),(2*3*4*7*9*14|1)-(3*4*7*9*14|1)-(4*7*9*14|1)-(7*9*14|1)-(7*9|1)+(7*9*11|1)+(7*9*11*13|1)+(7*9*11*13*15|1),7,8,-1,15.0,6.199999999999999,8.8,0.007600554
3*5*6*8*13|1,1*2*4*12*13*14|1,1,(3*5*6*8*13|1)+(2*3*5*6*8*13|1)>(2*3*6*13|1)+(2*3*6*12*13|1)+(2*3*4*6*12*13|1)+(2*3*4*6*12*13*14|1)-(2*3*4*12*13*14|1)-(2*4*12*13*14|1)+(1*2*4*12*13*14|1),(3*5*6*8*13|1)-(5*6*8*13|1)-(6*8*13|1)-(8*13|1)-(13|1)+(1*13|1)+(1*2*13|1)+(1*2*4*13|1)+(1*2*4*12*13|1)+(1*2*4*12*13*14|1),9,8,1,17.0,11.1,5.9,0.086553869
1*2*4*5*6*8*11|1,2*8*10*11*12*14|1,-1,(1*2*4*5*6*8*11|1)+(1*2*4*5*6*8*10*11|1)+(1*2*4*5*6*8*10*11*12|1)>(1*2*5*8*10*11*12|1)-(2*5*8*10*11*12|1)-(2*8*10*11*12|1)+(2*8*10*11*12*14|1),(1*2*4*5*6*8*11|1)-(2*4*5*6*8*11|1)-(2*5*6*8*11|1)-(2*6*8*11|1)-(2*8*11|1)+(2*8*10*11|1)+(2*8*10*11*12|1)+(2*8*10*11*12*14|1),7,6,1,15.0,9.1,5.9,0.04336916
1*6*8|1,2*4*8*10*11*12*13*15|1,5,(1*6*8|1)+(1*2*6*8|1)+(1*2*6*8*11|1)+(1*2*6*8*10*11|1)+(1*2*4*6*8*10*11|1)+(1*2*4*6*8*10*11*12|1)+(1*2*4*6*8*10*11*12*13|1)>(1*2*4*8*10*11*12|1)-(2*4*8*10*11*12|1)+(2*4*8*10*11*12*13|1)+(2*4*8*10*11*12*13*15|1),(1*6*8|1)-(6*8|1)-(8|1)+(2*8|1)+(2*4*8|1)+(2*4*8*10|1)+(2*4*8*10*11|1)+(2*4*8*10*11*12|1)+(2*4*8*10*11*12*13|1)+(2*4*8*10*11*12*13*15|1),9,10,-1,13.0,11.1,1.9,0.034476333
2*3*5*7*8*12*13|1,1*6*7*10*12*13|1,-1,(2*3*5*7*8*12*13|1)+(2*3*5*6*7*8*12*13|1)+(2*3*4*5*6*7*8*12*13|1)>(2*3*6*7*12*13|1)+(1*2*3*6*7*12*13|1)+(1*2*3*6*7*10*12*13|1)+(1*2*3*6*7*9*10*12*13|1)>(1*7*10*12|1)+(1*6*7*10*12|1)+(1*6*7*10*12*13|1),(2*3*5*7*8*12*13|1)-(3*5*7*8*12*13|1)-(5*7*8*12*13|1)-(7*8*12*13|1)-(7*12*13|1)+(1*7*12*13|1)+(1*6*7*12*13|1)+(1*6*7*10*12*13|1),7,9,-2,15.0,7.199999999999999,7.8,0.017567976
1*3*11*13|1,2*9*10*11*12|1,1,(1*3*11*13|1)+(1*2*3*11*13|1)+(1*2*3*6*11*13|1)>(1*11|1)+(1*10*11|1)+(1*2*10*11|1)+(1*2*9*10*11|1)+(1*2*9*10*11*12|1)-(2*9*10*11*12|1),(1*3*11*13|1)-(3*11*13|1)-(11*13|1)-(11|1)+(2*11|1)+(2*9*11|1)+(2*9*10*11|1)+(2*9*10*11*12|1),7,8,-1,13.0,9.1,3.9,0.029619354
